RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
91223,2251,76065,zip,TX,TX,Midlothian,"Dallas-Fort Worth-Arlington, TX",Ellis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.788635,1698.462386,1690.781761,1695.383461,1715.8812,1721.398778,1745.91177,1761.270149,1787.63503,1764.847593,1733.914253,1729.515446,1751.65637,1782.197496,1793.334456,1806.494852,1805.34101,1805.57155,1793.798366,1802.866365,1807.201435,1817.820195,1788.854644,1780.180007,1775.944878,1774.685785,1783.967584,1786.301874,1821.018836,1828.569846,1849.717334,1853.923496,1876.663286,1886.925001,1908.067756,1941.832436,1939.710738,1957.936943,1966.885299,2013.943095,2048.941905,2073.558125,2074.348103,2082.296868,2079.156549,2133.080645,2150.507013,2217.322718,2190.382109,2183.196919,2128.484628,2173.236101,2248.300074,2283.693325,2278.363985,2268.171382,2300.167396,2279.355099,2264.272649,2261.666667
60540,2252,7024,zip,NJ,NJ,Fort Lee,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,2486.456232,2494.497808,2507.991971,2494.345156,2506.891033,2507.221791,2559.687011,2570.082973,2564.933991,2553.900439,2541.631392,2545.130476,2536.065073,2535.170815,2531.916552,2558.636359,2588.797423,2619.729106,2606.67537,2589.714418,2553.180792,2562.373374,2615.193886,2626.401999,2646.322158,2666.934079,2711.245946,2703.650145,2659.518742,2641.512556,2643.113625,2642.892507,2668.915044,2694.808671,2708.750509,2713.763216,2706.396334,2744.314618,2753.035686,2757.480316,2728.127813,2722.156787,2714.043631,2714.248457,2716.214651,2750.145803,2778.997866,2777.807513,2782.760492,2813.153223,2846.362481,2863.347673,2832.949052,2828.933154,2812.233739,2855.366408,2833.367789,2821.847145,2800.29709,2811.704183,2845.62757,2821.305266,2812.101937,2787.832351,2812.099352,2826.710948,2819.999185,2811.338425,2815.876957,2826.324076,2830.447187,2855.677325,2865.25659,2888.414722,2911.973375,2952.350888,2979.138082,2975.901023,2986.631994,3002.9433,3042.66137,3043.364979,3011.956049,3056.531825,3130.386787,3204.953148,3282.437143,3439.925155,3546.948293,3549.633243,3435.355692,3382.719462,3405.130336,3374.746032
100226,2254,99507,zip,AK,AK,Anchorage,"Anchorage, AK",Anchorage Borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.015506,1121.004817,1153.971627,1170.463489,1209.28036,1217.885842,1216.431242,1193.728524,1185.857588,1182.371129,1229.978592,1301.546544,1349.469818,1370.580203,1367.739391,1385.522684,1360.609611,1344.993332,1375.581836,1383.75
96181,2256,90621,zip,CA,CA,Buena Park,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.688417,2508.350504,2529.095418,2544.587885,2536.34502,2578.576624,2562.998412,2546.101096,2550.358986,2589.512296,2598.333333
72716,2257,33613,zip,FL,FL,Tampa,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716.25768,1711.327313,1727.322062,1747.656116,1745.009135,1697.423427,1675.223978,1730.298658,1806.589643,1895.933715,1853.020439,1820.236602,1786.271429
64844,2258,17011,zip,PA,PA,Camp Hill,"Harrisburg-Carlisle, PA",Cumberland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.31875,1180.97302,1198.873551,1253.124735,1298.670702,1350.32,1379.417312,1380.795846,1347.933805,1323.75925,1317.47327,1335.884067,1334.359326,1349.091265,1353.127737,1366.710835,1391.159408,1402.152045,1390.756259,1377.247736,1383.192585,1385.710504,1394.486111
97067,2260,92869,zip,CA,CA,Orange,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312.5
96936,2261,92595,zip,CA,CA,Wildomar,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.96288,1810.807002,1822.788169,1892.791874,1914.997823,1918.626046,1899.645298,1909.786968,1863.536254,1866.945589,1854.60293,1910.542853,1956.222537,1969.256505,2003.269747,2009.166822,2029.893565,2017.02109,1984.453254,1983.769561,1978.954681,1978.02029,1950.173927,1944.536728,1959.997419,1965.818125,2021.48783,2063.540204,2170.263266,2219.681403,2258.030867,2254.516543,2272.021816,2272.735179,2335.319193,2369.278129,2444.976905,2499.573446,2542.857437,2595.030247,2619.906261,2677.30888,2771.049727,2824.218409,2849.392198,2849.47487,2843.501189,2877.555044,2955.097902,3050.734379,3091.007195,3066.172344,2975.982648,2920.169583,2816.147115,2816.678372,2760.133333
81411,2262,53590,zip,WI,WI,Sun Prairie,"Madison, WI",Dane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.146962,1327.351326,1338.813538,1351.706374,1362.863092,1363.389369,1378.347479,1388.757824,1395.329207,1383.791794,1388.953916,1392.88779,1428.069041,1423.472222
88483,2263,70119,zip,LA,LA,New Orleans,"New Orleans-Metairie, LA",Orleans Parish,,,,,,,,,,,,,,,,1112.953886,1119.966026,1129.920199,1139.559603,1142.536866,1133.426922,1133.164928,1130.086982,1126.820392,1127.472632,1143.562588,1147.063036,1146.373662,1138.833604,1157.071435,1161.178218,1164.623516,1155.981427,1160.703919,1168.429404,1171.795772,1198.634185,1202.68714,1213.645506,1198.933342,1194.035757,1194.592455,1199.010921,1210.868703,1216.767173,1218.933697,1214.209326,1209.008352,1214.313207,1229.404476,1240.997658,1254.053841,1260.877194,1275.514803,1274.01127,1279.442786,1283.711803,1297.906084,1291.878566,1287.206892,1278.707006,1275.747323,1278.241096,1279.999472,1291.254179,1289.391046,1283.481386,1283.253064,1291.293478,1298.096691,1294.651747,1281.671989,1296.949716,1313.98435,1338.003925,1348.546891,1366.827022,1378.399356,1381.584081,1388.1644,1397.602972,1426.842518,1443.508351,1483.444473,1497.664769,1516.805196,1535.684834,1525.73199,1546.875822,1539.797952,1566.51759,1560.608238,1564.595246,1581.166667
81962,2264,54901,zip,WI,WI,Oshkosh,"Oshkosh-Neenah, WI",Winnebago County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.8356428,946.1287738,997.195618,947.5665502,963.9284178,998.1624956,1021.852665,1004.491115,971.1854358,941.424781,937.4027266,946.3333333
